gdb_id,Title,Release_Date,Thumb,Platform,URL
52683,Firearm,7/1/10,boxart/original/front/52683-1.png,SNES,http://thegamesdb.net/banners/boxart/original/front/52683-1.png
52687,Quik the Thunder Rabbit,2/1/17,boxart/original/front/52687-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/52687-1.jpg
52798,Powerslide,,boxart/original/front/52798-1.png,SNES,http://thegamesdb.net/banners/boxart/original/front/52798-1.png
52799,Wile E's Revenge,,boxart/original/front/52799-1.png,SNES,http://thegamesdb.net/banners/boxart/original/front/52799-1.png
53018,SD Gundam G Next: Senyou Rom Pack & Map Collection,5/29/96,boxart/original/front/53018-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53018-1.jpg
53019,Winning Post 2: Program '96,10/4/96,boxart/original/front/53019-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53019-1.jpg
53020,Super San Goku Shi II,5/1/92,boxart/original/front/53020-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53020-1.jpg
53021,Teitoku no Ketsudan,9/3/93,boxart/original/front/53021-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53021-1.jpg
53022,Teitoku no Ketsudan II,12/1/95,boxart/original/front/53022-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53022-1.jpg
53023,Sangokushi III,12/3/93,boxart/original/front/53023-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53023-1.jpg
53024,Sangokushi IV,7/7/95,boxart/original/front/53024-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53024-1.jpg
53026,Super Formation Soccer,5/1/92,boxart/original/front/53026-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53026-1.jpg
53492,All-American Championship Football,1/1/94,boxart/original/front/53492-1.jpg,SNES,http://thegamesdb.net/banners/boxart/original/front/53492-1.jpg
4,Star Fox 64,6/30/97,boxart/original/front/4-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/4-1.jpg
241,BattleTanx,12/31/98,boxart/original/front/241-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/241-1.jpg
242,BattleTanx: Global Assault,10/12/99,boxart/original/front/242-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/242-1.jpg
243,Blues Brothers 2000,11/16/00,boxart/original/front/243-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/243-1.jpg
244,Body Harvest,10/20/98,boxart/original/front/244-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/244-1.jpg
245,Bomberman Hero,9/1/98,boxart/original/front/245-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/245-1.jpg
246,Castlevania: Legacy of Darkness,11/30/99,boxart/original/front/246-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/246-1.jpg
247,Chopper Attack,6/17/98,boxart/original/front/247-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/247-1.jpg
249,Conker's Bad Fur Day,3/4/01,boxart/original/front/249-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/249-1.jpg
250,Donkey Kong 64,11/24/99,boxart/original/front/250-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/250-1.jpg
251,Doom 64,3/31/97,boxart/original/front/251-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/251-1.jpg
252,Fighter Destiny 2,6/22/00,boxart/original/front/252-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/252-1.jpg
253,Fighting Force 64,4/30/99,boxart/original/front/253-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/253-1.jpg
254,Forsaken 64,4/30/98,boxart/original/front/254-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/254-1.jpg
237,1080 Snowboarding,4/1/98,boxart/original/front/237-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/237-1.jpg
238,007: The World Is Not Enough,10/17/00,boxart/original/front/238-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/238-1.jpg
239,A Bug's Life,11/6/98,boxart/original/front/239-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/239-1.jpg
240,Army Men: Sarge's Heroes,11/16/00,boxart/original/front/240-2.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/240-2.jpg
16127,64 Hanafuda: Tenshi no Yakusoku,11/5/99,boxart/original/front/16127-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/16127-1.jpg
42,Mario Party,2/8/99,boxart/original/front/42-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/42-1.jpg
68,Turok: Dinosaur Hunter,3/4/97,boxart/original/front/68-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/68-1.jpg
141,Paper Mario,2/5/01,boxart/original/front/141-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/141-1.jpg
160,GoldenEye 007,8/25/97,boxart/original/front/160-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/160-1.jpg
161,The Legend of Zelda: Ocarina of Time,11/23/98,boxart/original/front/161-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/161-1.jpg
162,Banjo-Kazooie,6/29/98,boxart/original/front/162-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/162-1.jpg
173,Perfect Dark,5/22/00,boxart/original/front/173-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/173-1.jpg
175,The Legend of Zelda: Majora's Mask,10/26/00,boxart/original/front/175-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/175-1.jpg
176,Banjo-Tooie,11/20/00,boxart/original/front/176-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/176-1.jpg
178,Diddy Kong Racing,11/21/97,boxart/original/front/178-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/178-1.jpg
216,Super Mario 64,9/29/96,boxart/original/front/216-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/216-1.jpg
228,Cruis'n USA,12/18/96,boxart/original/front/228-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/228-1.jpg
229,Cruis'n World,6/25/98,boxart/original/front/229-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/229-1.jpg
230,Cruis'n Exotica,1/1/98,boxart/original/front/230-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/230-1.jpg
231,Star Wars: Shadows of the Empire,12/3/96,boxart/original/front/231-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/231-1.jpg
255,Gauntlet Legends,8/31/99,boxart/original/front/255-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/255-1.jpg
256,Hercules: The Legendary Journeys,11/17/00,boxart/original/front/256-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/256-1.jpg
257,"Hey You, Pikachu!",11/5/00,boxart/original/front/257-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/257-1.jpg
258,Hydro Thunder,9/9/99,boxart/original/front/258-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/258-1.jpg
259,Indiana Jones and the Infernal Machine,12/15/00,boxart/original/front/259-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/259-1.jpg
260,Jet Force Gemini,10/11/99,boxart/original/front/260-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/260-1.jpg
261,Killer Instinct Gold,11/25/96,boxart/original/front/261-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/261-1.jpg
262,Kirby 64: The Crystal Shards,6/26/00,boxart/original/front/262-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/262-1.jpg
264,Knockout Kings 2000,10/3/99,boxart/original/front/264-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/264-1.jpg
265,Duck Dodgers Starring Daffy Duck,12/16/00,boxart/original/front/265-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/265-1.jpg
266,Mario Kart 64,2/10/97,boxart/original/front/266-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/266-1.jpg
267,Madden NFL 99,9/1/98,boxart/original/front/267-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/267-1.jpg
268,Madden NFL 2001,9/5/00,boxart/original/front/268-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/268-1.jpg
269,Madden NFL 2002,9/12/01,boxart/original/front/269-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/269-1.jpg
270,Mario Party 2,1/24/00,boxart/original/front/270-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/270-1.jpg
271,"Major League Baseball Featuring Ken Griffey, Jr.",5/31/98,boxart/original/front/271-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/271-1.jpg
272,NBA In the Zone '99,4/7/99,boxart/original/front/272-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/272-1.jpg
390,Pokémon Snap,6/30/99,boxart/original/front/390-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/390-1.jpg
391,Pokémon Stadium,2/29/00,boxart/original/front/391-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/391-1.jpg
392,Pokémon Stadium 2,3/28/01,boxart/original/front/392-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/392-1.jpg
394,Rampage: World Tour,3/30/98,boxart/original/front/394-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/394-1.jpg
395,Rayman 2: The Great Escape,10/29/99,boxart/original/front/395-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/395-1.jpg
396,Ready 2 Rumble Boxing,10/31/99,boxart/original/front/396-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/396-1.jpg
397,Resident Evil 2,1/21/98,boxart/original/front/397-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/397-1.jpg
398,San Francisco Rush 2049,9/6/00,boxart/original/front/398-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/398-1.jpg
399,South Park Rally,3/1/00,boxart/original/front/399-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/399-1.jpg
400,South Park: Chef's Luv Shack,11/20/99,boxart/original/front/400-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/400-1.jpg
401,Star Wars: Episode I - Battle for Naboo,12/18/00,boxart/original/front/401-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/401-1.jpg
402,Star Wars: Episode I - Racer,5/17/99,boxart/original/front/402-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/402-1.jpg
403,Star Wars: Rogue Squadron,12/3/98,boxart/original/front/403-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/403-1.jpg
404,Super Smash Bros.,4/26/99,boxart/original/front/404-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/404-1.jpg
405,Tetrisphere,8/11/97,boxart/original/front/405-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/405-1.jpg
406,Tony Hawk's Pro Skater,3/29/00,boxart/original/front/406-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/406-1.jpg
407,Turok 2: Seeds of Evil,10/21/98,boxart/original/front/407-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/407-1.jpg
408,Turok: Rage Wars,10/31/99,boxart/original/front/408-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/408-1.jpg
409,Vigilante 8: 2nd Offense,10/31/99,boxart/original/front/409-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/409-1.jpg
410,Waialae Country Club: True Golf Classics,7/29/98,boxart/original/front/410-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/410-1.jpg
411,Wave Race 64,9/27/96,boxart/original/front/411-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/411-1.jpg
412,WCW Backstage Assault,12/12/00,boxart/original/front/412-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/412-1.jpg
413,WinBack: Covert Operations,10/20/99,boxart/original/front/413-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/413-1.jpg
414,World Driver Championship,6/16/99,boxart/original/front/414-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/414-1.jpg
415,WWF Attitude,7/31/99,boxart/original/front/415-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/415-1.jpg
416,WWF No Mercy,11/17/00,boxart/original/front/416-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/416-1.jpg
417,WWF WrestleMania 2000,10/31/99,boxart/original/front/417-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/417-1.jpg
418,Xena: Warrior Princess - The Talisman of Fate,12/14/98,boxart/original/front/418-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/418-1.jpg
419,Yoshi's Story,3/1/98,boxart/original/front/419-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/419-1.jpg
581,NFL Blitz 2000,7/31/99,boxart/original/front/581-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/581-1.jpg
2759,WWF War Zone,8/11/98,boxart/original/front/2759-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/2759-1.jpg
3222,Mia Hamm Soccer 64,11/9/00,boxart/original/front/3222-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/3222-1.jpg
3223,Midway's Greatest Arcade Hits: Volume 1,1/12/01,boxart/original/front/3223-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/3223-1.jpg
3224,Namco Museum 64,11/29/99,boxart/original/front/3224-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/3224-1.jpg
957,Extreme-G,9/30/97,boxart/original/front/957-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/957-1.jpg
958,Extreme-G 2,11/17/98,boxart/original/front/958-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/958-1.jpg
959,Flying Dragon,7/31/98,boxart/original/front/959-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/959-1.jpg
960,Mario Party 3,5/7/01,boxart/original/front/960-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/960-1.jpg
961,Pilotwings 64,6/23/96,boxart/original/front/961-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/961-1.jpg
962,Road Rash 64,9/22/99,boxart/original/front/962-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/962-1.jpg
963,Top Gear Rally,1997,boxart/original/front/963-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/963-1.jpg
964,Vigilante 8,5/31/98,boxart/original/front/964-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/964-1.jpg
1052,AeroFighters Assault,11/1/97,boxart/original/front/1052-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1052-1.jpg
1053,AeroGauge,3/30/98,boxart/original/front/1053-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1053-1.jpg
1054,Aidyn Chronicles: The First Mage,3/14/01,boxart/original/front/1054-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1054-1.jpg
1055,Air Boarder 64,11/2/98,boxart/original/front/1055-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1055-1.jpg
1056,All Star Tennis 99,8/31/99,boxart/original/front/1056-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1056-1.jpg
1057,All-Star Baseball 99,4/30/98,boxart/original/front/1057-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1057-1.jpg
1058,All-Star Baseball 2000,3/31/99,boxart/original/front/1058-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1058-1.jpg
1059,All-Star Baseball 2001,2/29/00,boxart/original/front/1059-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1059-1.jpg
1060,Armorines: Project S.W.A.R.M.,12/2/99,boxart/original/front/1060-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1060-1.jpg
1061,Army Men: Sarge's Heroes 2,7/15/00,boxart/original/front/1061-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1061-1.jpg
1062,Asteroids Hyper 64,12/15/99,boxart/original/front/1062-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1062-1.jpg
1063,Automobili Lamborghini,11/30/97,boxart/original/front/1063-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1063-1.jpg
1064,Bassmasters 2000,12/16/99,boxart/original/front/1064-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1064-1.jpg
1065,Batman Beyond: Return of the Joker,12/13/00,boxart/original/front/1065-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1065-1.jpg
1066,Battlezone: Rise of the Black Dogs,3/1/00,boxart/original/front/1066-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1066-1.jpg
1067,Beetle Adventure Racing!,3/19/99,boxart/original/front/1067-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1067-1.jpg
1068,Big Mountain 2000,10/10/00,boxart/original/front/1068-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1068-1.jpg
1069,Bio Freaks,6/14/98,boxart/original/front/1069-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1069-1.jpg
1070,Blast Corps,2/28/97,boxart/original/front/1070-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1070-1.jpg
1071,Bomberman 64: The Second Attack!,5/18/00,boxart/original/front/1071-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1071-1.jpg
1072,Bomberman 64,12/1/97,boxart/original/front/1072-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1072-1.jpg
1073,Bottom of the 9th,4/14/99,boxart/original/front/1073-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1073-1.jpg
1074,Brunswick Circuit Pro Bowling,12/23/99,boxart/original/front/1074-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1074-1.jpg
1075,Buck Bumble,9/30/98,boxart/original/front/1075-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1075-1.jpg
16995,Custom Robo,12/8/99,boxart/original/front/16995-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/16995-1.jpg
1076,Bust-A-Move 2: Arcade Edition,4/30/98,boxart/original/front/1076-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1076-1.jpg
1077,Bust-A-Move '99,4/30/99,boxart/original/front/1077-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1077-1.jpg
1078,California Speed,2/28/99,boxart/original/front/1078-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1078-1.jpg
1079,Carmageddon 64,1/1/00,boxart/original/front/1079-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1079-1.jpg
1080,Centre Court Tennis,1/1/99,boxart/original/front/1080-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1080-1.jpg
1081,Chameleon Twist,11/30/97,boxart/original/front/1081-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1081-1.jpg
1082,Chameleon Twist 2,4/14/99,boxart/original/front/1082-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1082-1.jpg
1083,Charlie Blast's Territory,4/2/99,boxart/original/front/1083-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1083-1.jpg
1084,ClayFighter: Sculptor's Cut,5/30/98,boxart/original/front/1084-1.jpg,N64,http://thegamesdb.net/banners/boxart/original/front/1084-1.jpg
