id,GameTitle,ReleaseDate,thumb,Platform
1306,Shadowrun,11/1/93,boxart/original/front/1306-2.jpg,GEN
1310,Streets of Rage 3,3/17/94,boxart/original/front/1310-1.jpg,GEN
1484,Super Off Road,4/1/90,boxart/original/front/1484-2.jpg,GEN
1533,Yogi Bear: Cartoon Capers,1/3/95,boxart/original/front/1533-1.png,GEN
33413,Pier Solar and the Great Architects,12/20/10,boxart/original/front/33413-1.jpg,GEN
1578,Disney's The Jungle Book,1/1/93,boxart/original/front/1578-3.jpg,GEN
1585,Earthworm Jim 2,12/22/95,boxart/original/front/1585-2.jpg,GEN
1703,American Gladiators,3/24/92,boxart/original/front/1703-1.jpg,GEN
1739,ClayFighter,11/1/93,boxart/original/front/1739-2.jpg,GEN
1787,Chester Cheetah: Too Cool to Fool,12/1/92,boxart/original/front/1787-1.jpg,GEN
1908,The Duel: Test Drive II,1989,boxart/original/front/1908-1.png,GEN
1936,Contra: Hard Corps,9/14/94,boxart/original/front/1936-2.jpg,GEN
1937,Gargoyles,5/15/95,boxart/original/front/1937-1.png,GEN
1939,General Chaos,1/13/94,boxart/original/front/1939-1.jpg,GEN
1958,Ms. Pac-Man,1/1/91,boxart/original/front/1958-2.jpg,GEN
1969,Mutant League Football,9/10/93,boxart/original/front/1969-1.jpg,GEN
1970,Mutant League Hockey,1994,boxart/original/front/1970-1.png,GEN
1971,Teenage Mutant Ninja Turtles: The Hyperstone Heist,12/11/92,boxart/original/front/1971-1.jpg,GEN
1988,The Incredible Hulk,1994,boxart/original/front/1988-1.jpg,GEN
1993,Jammit,1994,boxart/original/front/1993-1.png,GEN
2047,RoboCop 3,1/1/93,boxart/original/front/2047-2.jpg,GEN
2149,Toxic Crusaders,1/1/92,boxart/original/front/2149-2.jpg,GEN
2174,Wayne's World,2/18/93,boxart/original/front/2174-2.jpg,GEN
2216,Tom Mason's Dinosaurs for Hire,1/1/93,boxart/original/front/2216-1.jpg,GEN
2217,Mega Turrican,10/5/94,boxart/original/front/2217-1.jpg,GEN
2220,The Ooze,4/1/95,boxart/original/front/2220-1.jpg,GEN
2221,Wolverine: Adamantium Rage,10/14/94,boxart/original/front/2221-1.jpg,GEN
2222,WWF Raw,1/1/95,boxart/original/front/2222-1.jpg,GEN
2250,Lakers versus Celtics and the NBA Playoffs,1/1/91,boxart/original/front/2250-1.jpg,GEN
2251,NBA Live 96,1/1/95,boxart/original/front/2251-1.jpg,GEN
2269,Ristar,2/17/95,boxart/original/front/2269-1.jpg,GEN
2271,Alex Kidd in the Enchanted Castle,2/10/89,boxart/original/front/2271-2.jpg,GEN
