id,GameTitle,ReleaseDate,thumb,Platform
1201,Shadowgate 64: Trials of the Four Towers,5/31/99,boxart/original/front/1201-1.jpg,N64
1202,Snowboard Kids,5/3/98,boxart/original/front/1202-1.jpg,N64
1203,Snowboard Kids 2,3/2/99,boxart/original/front/1203-1.jpg,N64
1204,South Park,12/12/98,boxart/original/front/1204-1.jpg,N64
1205,Space Station Silicon Valley,10/1/98,boxart/original/front/1205-1.jpg,N64
1206,Star Soldier: Vanishing Earth,12/15/98,boxart/original/front/1206-1.jpg,N64
1207,StarCraft 64,6/13/00,boxart/original/front/1207-1.jpg,N64
1208,Starshot: Space Circus Fever,6/30/99,boxart/original/front/1208-1.jpg,N64
1209,Stunt Racer 64,10/1/00,boxart/original/front/1209-1.jpg,N64
1210,Super Bowling,1/16/00,boxart/original/front/1210-1.jpg,N64
1211,Supercross 2000,10/31/99,boxart/original/front/1211-1.jpg,N64
1213,Taz Express,8/1/00,boxart/original/front/1213-1.jpg,N64
1214,Tigger's Honey Hunt,11/1/00,boxart/original/front/1214-1.jpg,N64
1215,Tom and Jerry in Fists of Furry,1/1/98,boxart/original/front/1215-1.jpg,N64
1216,Tom Clancy's Rainbow Six,5/15/98,boxart/original/front/1216-1.jpg,N64
1217,Tonic Trouble,8/31/99,boxart/original/front/1217-1.jpg,N64
1218,Tony Hawk's Pro Skater 2,8/21/01,boxart/original/front/1218-1.jpg,N64
1219,Tony Hawk's Pro Skater 3,8/20/02,boxart/original/front/1219-1.jpg,N64
1220,Top Gear Hyper-Bike,3/21/00,boxart/original/front/1220-1.jpg,N64
1221,Top Gear Overdrive,11/23/98,boxart/original/front/1221-1.jpg,N64
1222,Top Gear Rally 2,12/3/99,boxart/original/front/1222-1.jpg,N64
1223,Toy Story 2: Buzz Lightyear to the Rescue!,11/30/99,boxart/original/front/1223-1.jpg,N64
1224,Transformers: Beast Wars Transmetals,11/15/00,boxart/original/front/1224-1.jpg,N64
1225,Triple Play 2000,3/22/99,boxart/original/front/1225-1.jpg,N64
1226,Turok 3: Shadow of Oblivion,8/30/00,boxart/original/front/1226-1.jpg,N64
1227,Twisted Edge Extreme Snowboarding,11/10/98,boxart/original/front/1227-1.jpg,N64
1228,Virtual Chess 64,6/10/98,boxart/original/front/1228-1.jpg,N64
1229,Virtual Pool 64,12/17/98,boxart/original/front/1229-1.jpg,N64
1230,V-Rally Edition 99,8/31/99,boxart/original/front/1230-1.jpg,N64
1231,War Gods,5/21/97,boxart/original/front/1231-1.jpg,N64
1232,Wayne Gretzky's 3D Hockey,11/11/96,boxart/original/front/1232-1.jpg,N64
1233,WCW Mayhem,8/31/99,boxart/original/front/1233-1.jpg,N64
1234,WCW Nitro,2/1/99,boxart/original/front/1234-1.jpg,N64
1235,WCW Vs. nWo: World Tour,11/30/97,boxart/original/front/1235-1.jpg,N64
1236,WCW/nWo Revenge,10/26/98,boxart/original/front/1236-1.jpg,N64
