id,GameTitle,ReleaseDate,thumb,Platform
22147,Canyon Bomber,1/1/79,boxart/original/front/22147-1.jpg,2600
22148,Challenge,1/1/80,boxart/original/front/22148-1.jpg,2600
22149,Checkers,1/1/81,boxart/original/front/22149-1.jpg,2600
22150,Crackpots,1/1/83,boxart/original/front/22150-1.jpg,2600
22151,Deadly Duck,1/1/82,boxart/original/front/22151-1.jpg,2600
22152,Dolphin,1/1/83,boxart/original/front/22152-1.jpg,2600
22153,Dragonfire,1/1/82,boxart/original/front/22153-1.jpg,2600
22154,Dragster,1/1/80,boxart/original/front/22154-1.jpg,2600
22155,Fantastic Voyage,1/1/82,boxart/original/front/22155-1.jpg,2600
22156,Fast Eddie,1/1/82,boxart/original/front/22156-1.jpg,2600
22157,Fast Food,1/1/82,boxart/original/front/22157-1.jpg,2600
22158,Flag Capture,1/1/78,boxart/original/front/22158-1.jpg,2600
22159,Flash Gordon,1/1/83,boxart/original/front/22159-1.jpg,2600
22160,Halloween,1/1/83,boxart/original/front/22160-1.jpg,2600
22161,I Want My Mommy,1/1/82,boxart/original/front/22161-1.jpg,2600
22162,Ikari Warriors,1/1/89,boxart/original/front/22162-1.jpg,2600
22163,Infiltrate,1/1/82,boxart/original/front/22163-1.jpg,2600
22164,Lock 'n' Chase,1/1/82,boxart/original/front/22164-1.jpg,2600
22165,M*A*S*H,1/1/82,boxart/original/front/22165-1.jpg,2600
22166,Mogul Maniac,1/1/83,boxart/original/front/22166-1.jpg,2600
22167,MotoRodeo,1/1/90,boxart/original/front/22167-1.jpg,2600
22168,Mouse Trap,1/1/82,boxart/original/front/22168-1.jpg,2600
22169,Mr. Postman,1/1/83,boxart/original/front/22169-1.jpg,2600
22170,Othello,1/1/80,boxart/original/front/22170-1.jpg,2600
22171,Picnic,1/1/83,boxart/original/front/22171-1.jpg,2600
22172,Piece O'Cake,1/1/83,boxart/original/front/22172-1.jpg,2600
22173,Popeye,1/1/83,boxart/original/front/22173-1.jpg,2600
22174,Pressure Cooker,1/1/83,boxart/original/front/22174-1.jpg,2600
22175,Racquetball,1/1/81,boxart/original/front/22175-1.jpg,2600
22176,Ram It,1/1/83,boxart/original/front/22176-1.jpg,2600
22177,Riddle of the Sphinx,1/1/82,boxart/original/front/22177-1.jpg,2600
22178,Seaquest,1/1/83,boxart/original/front/22178-1.jpg,2600
22179,Snoopy and the Red Baron,1/1/83,boxart/original/front/22179-1.jpg,2600
22180,Solar Storm,1/1/83,boxart/original/front/22180-1.jpg,2600
22181,Sorcerer,1/1/83,boxart/original/front/22181-1.jpg,2600
22182,Spy Hunter,1/1/83,boxart/original/front/22182-1.jpg,2600
22183,Squeeze Box,1/1/83,boxart/original/front/22183-1.jpg,2600
22184,Sssnake,1/1/82,boxart/original/front/22184-1.jpg,2600
22185,Strategy X,1/1/83,boxart/original/front/22185-1.jpg,2600
22186,Sub Scan,1/1/83,boxart/original/front/22186-1.jpg,2600
22187,Tac-Scan,1/1/83,boxart/original/front/22187-1.jpg,2600
22188,Tapper,1/1/84,boxart/original/front/22188-1.jpg,2600
22189,Taz,1/1/83,boxart/original/front/22189-1.jpg,2600
22190,Title Match Pro Wrestling,1/1/87,boxart/original/front/22190-1.jpg,2600
22192,Tunnel Runner,1/1/83,boxart/original/front/22192-1.jpg,2600
22193,Turmoil,1/1/82,boxart/original/front/22193-1.jpg,2600
22194,Wabbit,1/1/82,boxart/original/front/22194-1.jpg,2600
22195,Worm War I,1/1/82,boxart/original/front/22195-1.jpg,2600
22197,Super Challenge Baseball,1/1/82,boxart/original/front/22197-1.jpg,2600
22198,Swordquest: FireWorld,1/1/83,boxart/original/front/22198-1.jpg,2600
22199,Star Voyager,1/1/82,boxart/original/front/22199-1.jpg,2600
22200,Space Cavern,1/1/82,boxart/original/front/22200-1.jpg,2600
22201,Football,1/1/78,boxart/original/front/22201-1.jpg,2600
22202,Tennis,1/1/81,boxart/original/front/22202-1.jpg,2600
22203,RealSports Baseball,1/1/82,boxart/original/front/22203-1.jpg,2600
22204,Spitfire Attack,1/1/83,boxart/original/front/22204-1.jpg,2600
22205,Earth Attack,1/1/83,boxart/original/front/22205-1.jpg,2600
22206,Buck Rogers: Planet of Zoom,1/1/83,boxart/original/front/22206-1.jpg,2600
22207,Laser Gates,1/1/83,boxart/original/front/22207-1.jpg,2600
22208,Laser Volley,1/1/83,boxart/original/front/22208-1.jpg,2600
22209,Cosmic Commuter,1/1/84,boxart/original/front/22209-1.jpg,2600
22210,Winter Games,1/1/87,boxart/original/front/22210-1.jpg,2600
22211,Tron Deadly Discs,1/1/82,boxart/original/front/22211-1.jpg,2600
22212,Time Warp,1/1/83,boxart/original/front/22212-1.jpg,2600
