id,GameTitle,ReleaseDate,thumb,Platform
1581,Dragon View,8/26/94,boxart/original/front/1581-1.jpg,SNES
1582,Dungeon Master,6/1/93,boxart/original/front/1582-1.jpg,SNES
1583,EarthBound,8/27/94,boxart/original/front/1583-1.png,SNES
1587,The Brainies,4/1/96,boxart/original/front/1587-1.jpg,SNES
1591,Brett Hull Hockey,1/1/94,boxart/original/front/1591-1.jpg,SNES
1593,Cal Ripken Jr. Baseball,12/1/92,boxart/original/front/1593-1.jpg,SNES
1594,Cannon Fodder,1/1/94,boxart/original/front/1594-2.jpg,SNES
1596,Carrier Aces,6/28/95,boxart/original/front/1596-1.jpg,SNES
1602,Final Fantasy: Mystic Quest,10/5/92,boxart/original/front/1602-1.jpg,SNES
1605,Al Unser Jr.'s Road to the Top,11/1/94,boxart/original/front/1605-1.jpg,SNES
1606,Battletoads in Battlemaniacs,6/1/93,boxart/original/front/1606-1.jpg,SNES
38647,Kabuki-chou Reach Mahjong: Toupuusen,7/15/94,boxart/original/front/38647-1.jpg,SNES
1704,An American Tail: Fievel Goes West,8/30/94,boxart/original/front/1704-1.jpg,SNES
1707,Arcana,3/27/92,boxart/original/front/1707-1.jpg,SNES
1708,Battle Blaze,1992,boxart/original/front/1708-1.png,SNES
1709,Battle Cars,1993,boxart/original/front/1709-1.jpg,SNES
1710,Battle Grand Prix,3/27/92,boxart/original/front/1710-1.png,SNES
1711,Bazooka Blitzkrieg,12/31/92,boxart/original/front/1711-1.png,SNES
1713,Bebe's Kids,4/1/94,boxart/original/front/1713-1.jpg,SNES
1714,Bill Laimbeer's Combat Basketball,11/1/91,boxart/original/front/1714-1.jpg,SNES
1716,BlaZeon: The Bio-Cyborg Challenge,1/1/92,boxart/original/front/1716-1.png,SNES
1717,Boogerman: A Pick and Flick Adventure,12/1/95,boxart/original/front/1717-1.jpg,SNES
1718,Brain Lord,1/29/94,boxart/original/front/1718-1.png,SNES
1719,Bronkie the Bronchiasaurus,9/1/95,boxart/original/front/1719-1.jpg,SNES
1720,Brutal: Paws of Fury,12/1/94,boxart/original/front/1720-2.jpg,SNES
3168,Chester Cheetah: Too Cool to Fool,1/1/92,boxart/original/front/3168-1.jpg,SNES
3169,Chester Cheetah: Wild Wild Quest,1/1/94,boxart/original/front/3169-1.jpg,SNES
3170,Beauty and the Beast,1/1/94,boxart/original/front/3170-1.png,SNES
1722,Bubsy II,4/3/94,boxart/original/front/1722-1.jpg,SNES
1723,Brandish,2/1/95,boxart/original/front/1723-1.jpg,SNES
1724,The Magical Quest Starring Mickey Mouse,12/1/92,boxart/original/front/1724-1.jpg,SNES
