id,GameTitle,ReleaseDate,thumb,Platform
36858,Deadly Dogs,1/1/87,boxart/original/front/36858-1.jpg,Int
36861,Game Factory,1/1/01,boxart/original/front/36861-1.jpg,Int
36862,King of the Mountain,12/31/98,boxart/original/front/36862-1.jpg,Int
36863,Lady Bug,1/1/83,boxart/original/front/36863-1.jpg,Int
36864,Land Battle,12/31/98,boxart/original/front/36864-1.jpg,Int
36865,Number Jumble,12/31/98,boxart/original/front/36865-1.jpg,Int
36866,Minehunter,1/1/03,boxart/original/front/36866-1.jpg,Int
36867,Mr. Basic Meets Bits 'N Bytes,1/1/83,boxart/original/front/36867-1.jpg,Int
36868,Melody Blaster,1/1/83,boxart/original/front/36868-1.jpg,Int
36869,Magic Carousel,1/1/01,boxart/original/front/36869-1.jpg,Int
36964,Blix,1/1/14,boxart/original/front/36964-1.png,Int
36965,Christmas Carol vs. The Ghost of Christmas Presents,1/1/12,boxart/original/front/36965-1.jpg,Int
36966,Piggy Bank,1/1/15,boxart/original/front/36966-1.jpg,Int
36967,Same Game and Robots,1/1/04,boxart/original/front/36967-1.jpg,Int
36968,Space Patrol,1/1/10,boxart/original/front/36968-1.png,Int
36971,Pong,1/1/99,boxart/original/front/36971-1.png,Int
36975,Eggs 'n' Eyes,1/1/97,boxart/original/front/36975-1.png,Int
40261,Illusions,,boxart/original/front/40261-1.jpg,Int
40262,Super NFL Football,,boxart/original/front/40262-1.jpg,Int
40264,Yogi's Frustration,,boxart/original/front/40264-1.jpg,Int
40265,Choplifter,,boxart/original/front/40265-1.jpg,Int
40266,Scarfinger,,boxart/original/front/40266-1.jpg,Int
40275,Rocky and Bullwinkle,,boxart/original/front/40275-1.jpg,Int
40276,Adventures of Tron,,boxart/original/front/40276-1.jpg,Int
40277,The Flintstones' Keyboard Fun,,boxart/original/front/40277-1.jpg,Int
45891,Easter Eggs,5/1/81,boxart/original/front/45891-1.jpg,Int
45892,Masters of the Universe II: Super Masters!,5/1/84,boxart/original/front/45892-1.jpg,Int
45893,Santa's Helper,5/1/84,boxart/original/front/45893-1.jpg,Int
48124,Super Video Arcade Baseball,,boxart/original/front/48124-1.jpg,Int
53527,Astrosmash Competition,,boxart/original/front/53527-1.jpg,Int
